,Word,x_val,y_val
125,so,-0.001535978401079774,-9.965310891857371e-05
126,moved,-0.0009655268513597548,-0.0016114494064822793
127,formal,-4.155562419327907e-05,-0.0005448682932183146
128,pattern,-0.0007600251701660454,-0.00034410462831147015
129,along,-0.003336555790156126,0.002517751418054104
130,empty,-0.0018105428898707032,-0.0013865005457773805
131,alley,-0.001066145021468401,3.252414899179712e-05
132,box,-0.00987513829022646,0.0003688547876663506
133,circle,-0.0007302628364413977,0.0058883186429739
134,drained,-0.004390957299619913,-8.78900900715962e-05
135,pool,0.0008694987627677619,-0.004682051949203014
136,dry,0.004958664532750845,0.0018583269556984305
137,concrete,0.004724557977169752,-0.0009690393344499171
138,brown,-0.00104476825799793,0.00033233052818104625
139,edged,-0.0016395195852965117,-0.0024211343843489885
140,was,0.0016786124324426055,0.0014140355633571744
141,filled,0.003207053057849407,0.0012318197404965758
142,with,0.006838543340563774,0.00121017184574157
143,water,-0.002074448624625802,0.0015956960851326585
144,out,0.0023323765490204096,-0.006538892164826393
145,sunlight,7.014257425907999e-05,0.005608288571238518
146,lotos,-0.0021597256418317556,0.0017256936989724636
147,rose,-0.005670052021741867,-0.003940438386052847
148,quietly,-0.000803293427452445,-0.0032739711459726095
149,surface,0.0006169912521727383,0.0010826134821400046
150,glittered,0.002660154365003109,-0.004519411362707615
151,heart,-0.0010390863753855228,0.007168199401348829
152,light,-0.002759914845228195,0.002172337844967842
153,behind,0.001840693992562592,0.0003165273228660226
154,us,0.004765162710100412,0.00529829366132617
155,reflected,-0.003984558861702681,-0.0032316776923835278
156,then,-0.0006283120019361377,-0.004994467832148075
157,cloud,-0.0019415350398048759,-0.004856680985540152
158,passed,-0.007127672899514437,0.004613243974745274
159,go,-0.002112460322678089,-0.004705355502665043
160,full,-0.0007592899492010474,0.00353033235296607
161,children,-0.0033459130208939314,0.0010614614002406597
162,excitedly,0.003418265376240015,-0.0015165619552135468
163,containing,-0.006529051810503006,0.0027617367450147867
164,laughter,0.004917697515338659,-0.009987693279981613
165,:,-0.0023199592251330614,-0.00011528372851898894
166,human,-0.006523591000586748,0.0007554563926532865
167,kind,0.004357579629868269,-0.006707807537168264
168,can,0.003618755843490362,0.005463457200676203
169,bear,-0.0009290392627008259,0.0041451361030340195
170,very,0.007841898128390312,-0.006238271482288837
171,much,-0.004166007973253727,0.006488020997494459
172,reality,0.001655212021432817,0.0007367672515101731
173,ii,-0.0021455874666571617,-0.0013802514877170324
174,garlic,-0.00136568711604923,0.007210316602140665
175,sapphires,-0.007729071658104658,0.010653721168637276
176,mud,-0.008494709618389606,0.00041740277083590627
177,clot,0.005628280341625214,-0.00489354133605957
178,bedded,-0.010820471681654453,-0.0029549612663686275
179,axle-tree,-0.0030654745642095804,0.010560774244368076
180,trilling,-0.000931409012991935,7.649620965821669e-05
181,wire,-0.0013795408885926008,-0.0009500288288109004
182,blood,-0.00940641202032566,0.001957180444151163
183,sings,-0.002695850096642971,-0.00023611618962604553
184,below,-0.0016725498717278242,0.004930059425532818
185,inveterate,0.00016463374777231365,0.00540202809497714
186,scars,0.0012313968036323786,-0.0010311221703886986
187,appeasing,-0.005363438278436661,-0.0007813718402758241
188,long,0.002276976825669408,0.00047829453251324594
189,forgotten,-0.0027512700762599707,0.005053722765296698
190,wars,1.6175654309336096e-05,-0.00834923516958952
191,dance,-0.002590257441624999,0.0024119436275213957
192,artery,0.0017199956346303225,-0.0005250016110949218
193,circulation,0.0018438755068928003,0.01000723335891962
194,lymph,0.0033024761360138655,-0.00028261105762794614
195,figured,0.00766014726832509,-0.0007125250995159149
196,drift,-0.004784763790667057,-0.00405852310359478
197,stars,-0.00674937479197979,0.01007598452270031
198,ascend,-0.003036180976778269,-0.001979895168915391
199,summer,-0.0036069932393729687,0.0035177567042410374
200,tree,-0.0022899098694324493,-0.0018777928780764341
201,move,0.001619882881641388,-0.003075352404266596
202,above,-0.0001782754552550614,0.006466657388955355
203,upon,0.0033378745429217815,-0.0021210559643805027
204,leaf,-0.0031224333215504885,0.00284201605245471
205,hear,-0.0005200130981393158,0.00182283332105726
206,sodden,0.006718760821968317,0.004896742757409811
207,floor,-0.0018300790106877685,0.008061811327934265
208,boarhound,-2.1446576283778995e-05,0.004349899012595415
209,boar,-0.003998845815658569,2.7871386919287033e-05
