,Word,x_val,y_val
0,midwinter,-0.006899877917021513,0.002247697440907359
1,spring,-0.00427850428968668,0.0012973046395927668
2,is,0.009742380119860172,-0.0021913950331509113
3,its,-0.0032496158964931965,-0.0013903655344620347
4,own,0.002424031961709261,-0.004598646424710751
5,season,-0.0011789352865889668,-0.004969071596860886
6,sempiternal,-0.00826520100235939,0.008190256543457508
7,though,0.004380719270557165,-0.008615142665803432
8,sodden,-0.002141808858141303,0.001996551873162389
9,towards,0.0027639095205813646,0.0038295297417789698
10,sundown,-0.0021035335958003998,-0.0038260193541646004
11,",",0.0239389818161726,-0.004440501797944307
12,suspended,0.0020965593867003918,-0.005225981120020151
13,in,0.01137741282582283,0.0012423915322870016
14,time,0.007775267586112022,0.0010782352183014154
15,between,0.003058820962905884,-0.0006020799046382308
16,pole,-0.007569801062345505,0.0038919064681977034
17,and,0.024647481739521027,-0.0027208991814404726
18,tropic,-0.0017423670506104827,0.00655139796435833
19,.,0.010546761564910412,0.0022192453034222126
20,when,0.009991836734116077,-0.004262580536305904
21,the,0.027167368680238724,-0.0017493440536782146
22,short,-0.006342289038002491,-0.0024491960648447275
23,day,0.0006394776282832026,-0.004880089778453112
24,brightest,-6.528932135552168e-05,0.004470363259315491
25,with,0.00884992815554142,0.0006295900093391538
26,frost,0.0018217148026451468,-0.007821365259587765
27,fire,0.008238904178142548,0.00046888040378689766
28,brief,-0.0022585897240787745,-0.0005573923699557781
29,sun,0.0022427132353186607,-0.0008119136327877641
30,flames,-0.0004661965649574995,0.000678274140227586
31,ice,0.0044014304876327515,0.0006090588285587728
32,on,0.004346827045083046,0.00038922548992559314
33,pond,-0.0026571534108370543,0.001590802101418376
34,ditches,0.0004355123674031347,0.0018058997811749578
35,windless,4.259214983903803e-05,0.0013119763461872935
36,cold,0.0014373324811458588,-0.0030801170505583286
37,that,0.01316571980714798,0.002968131098896265
38,heart,-0.001139833009801805,0.005037374794483185
39,'s,0.006319323088973761,0.0005957632674835622
40,heat,-0.001404897659085691,0.006801445968449116
41,reflecting,0.0019820192828774452,0.0033078088890761137
42,a,0.016437605023384094,0.006070828065276146
43,watery,-0.0015201474307104945,0.0012756091309711337
44,mirror,-0.00264745787717402,0.008808303624391556
45,glare,-0.00942591205239296,-0.004258064553141594
46,blindness,-0.0012720878003165126,-0.001336866058409214
47,early,0.001730512361973524,-0.006535944528877735
48,afternoon,0.0017209791112691164,-0.0007469460251741111
49,glow,0.00392999779433012,-0.006020219996571541
50,more,0.002871264237910509,-0.009629268199205399
51,intense,-0.0011422112584114075,0.003402981674298644
52,than,0.008539128117263317,-0.0015289878938347101
53,blaze,0.004702473990619183,0.010758697055280209
54,of,0.027066674083471298,-0.00495114317163825
55,branch,-0.001307122060097754,-0.0025949496775865555
56,or,0.009112508036196232,0.0020356238819658756
57,brazier,-0.0020968057215213776,0.0027665081433951855
58,stirs,-0.0019222759874537587,0.001588447135873139
59,dumb,-0.0068389358930289745,0.005859110504388809
60,spirit,0.003465569345280528,0.004133258946239948
61,:,0.00777776725590229,0.00200977036729455
62,no,0.002360449405387044,-0.005254079587757587
63,wind,0.009603804908692837,-0.001405571587383747
64,but,0.007035866379737854,-0.0016460816841572523
65,pentecostal,-0.00035844938247464597,-0.0015863248845562339
66,dark,0.0028993766754865646,-0.006384582258760929
67,year,0.008893189951777458,0.004747333005070686
68,melting,-0.00416706595569849,-0.0022458648309111595
69,freezing,0.001019584946334362,-0.0028093624860048294
70,soul,-0.0016117691993713379,0.0006848336197435856
71,sap,-0.00043475357233546674,0.0010030957637354732
72,quivers,-0.0004685556632466614,0.0006312644691206515
73,there,0.0005756669561378658,-0.005418670363724232
74,earth,-0.0003215154283680022,-0.0013330397196114063
75,smell,0.0034744178410619497,-0.008165482431650162
76,living,-0.003862840821966529,-0.0022054591681808233
77,thing,-7.09803935023956e-05,0.0017527056625112891
78,this,0.004844336770474911,0.006569207645952702
79,not,0.01500795315951109,0.002604528795927763
80,covenant,-0.002983280224725604,0.004778263624757528
81,now,0.006034019868820906,0.000688333937432617
82,hedgerow,-0.001499829115346074,4.868648466072045e-05
83,blanched,-0.0006095602293498814,0.004558053333312273
84,for,0.011138823814690113,0.0028706106822937727
85,an,0.005014551337808371,0.006977790966629982
86,hour,-0.0022412266116589308,0.003932064864784479
87,transitory,-0.0059403772465884686,0.005659592803567648
88,blossom,0.001792223658412695,-0.0007237799582071602
89,snow,-0.003165097674354911,-0.0027268207632005215
90,bloom,0.0007667352329008281,0.004780550021678209
91,sudden,-0.00019248516764491796,0.0012222133809700608
92,summer,-0.0038469659630209208,0.0006879740976728499
93,neither,-0.0042692627757787704,-0.002203550888225436
94,budding,0.0011710092658177018,0.0013527314877137542
95,nor,-0.0025818056892603636,0.0017005970003083348
96,fading,-0.0029426587279886007,0.003894905559718609
97,scheme,-9.982730261981487e-05,-0.0006457263370975852
98,generation,-0.0028207730501890182,-0.005315251182764769
99,where,0.005651903338730335,-0.0055382633581757545
100,unimaginable,-0.003522275248542428,-0.0013857691083103418
101,zero,-0.006529515143483877,0.0032821937929838896
102,?,0.006010029464960098,-0.0009255073964595795
103,if,0.014837831258773804,0.004797603469341993
104,you,0.011520223692059517,0.007405951619148254
105,came,0.008853526785969734,-0.002601832849904895
106,way,0.0013790703378617764,0.005547644570469856
107,taking,0.005584328901022673,0.0018353182822465897
108,route,0.003149026772007346,0.004895299673080444
109,would,0.002566503593698144,-0.004420132841914892
110,be,0.011099819093942642,-0.0026914486661553383
111,likely,-0.002216216642409563,-0.0005047683953307569
