,Word,x_val,y_val
128,country,-1.1174850463867188,-1.0713094472885132
129,mirth,-2.0228116512298584,-1.9900436401367188
130,long,-1.4242031574249268,-1.703180193901062
131,since,-1.4583708047866821,-1.1841145753860474
132,nourishing,-1.6883423328399658,-1.1058939695358276
133,corn,-1.7086598873138428,-0.9019992351531982
134,keeping,-3.2449142932891846,-1.255149483680725
135,rhythm,-1.8096269369125366,-0.39452725648880005
136,season,-3.029323101043701,-0.29859301447868347
137,constellation,-1.706970453262329,-0.16008329391479492
138,milking,-1.928236484527588,-0.19730278849601746
139,harvest,-2.0406596660614014,-0.23270052671432495
140,coupling,-2.254420757293701,-0.35919222235679626
141,rising,-1.633899211883545,-0.3853180408477783
142,falling,-1.349507451057434,-0.25936824083328247
143,eating,-1.2240896224975586,-0.19393619894981384
144,drinking,-0.9320840239524841,0.1734784096479416
145,dung,-0.6327235698699951,0.43197137117385864
146,death,1.463334560394287,0.3970670700073242
147,dawn,-1.6733767986297607,2.4616076946258545
148,point,-0.3719290494918823,1.3813540935516357
149,another,0.9672932028770447,3.301694869995117
150,day,-0.6808920502662659,1.8141554594039917
151,prepares,-0.97592693567276,1.9620249271392822
152,sea,-1.355211615562439,3.023782968521118
153,wrinkle,-1.7926374673843384,1.288445234298706
154,slide,-1.7115229368209839,1.0040231943130493
155,elsewhere,-1.7577470541000366,0.9179942011833191
156,late,-2.5188114643096924,1.5289297103881836
157,november,-1.5741331577301025,1.0150443315505981
158,disturbance,-1.4932620525360107,1.1416455507278442
159,spring,-1.4569156169891357,1.1378756761550903
160,creature,-1.5274574756622314,1.0956205129623413
161,snowdrop,-1.783764362335205,0.7840738296508789
162,writhing,-1.6835353374481201,0.5847210884094238
163,hollyhock,-1.7534247636795044,0.34846365451812744
164,aim,-1.7550026178359985,0.31627926230430603
165,high,-1.6254464387893677,0.1354290395975113
166,red,-1.6155575513839722,0.2014387845993042
167,tumble,-1.3033772706985474,0.6081218123435974
168,rose,-1.867059350013733,0.04242028295993805
169,filled,-0.9454953074455261,1.0286911725997925
170,snow,-0.6665415167808533,1.0423513650894165
171,thunder,-0.5650696158409119,0.9592358469963074
172,rolled,-0.5357145071029663,1.0752137899398804
173,rolling,-0.39572227001190186,0.6716622114181519
174,star,-0.30267730355262756,0.470447838306427
175,simulates,-0.17594976723194122,0.22336415946483612
176,triumphal,-0.09194976091384888,0.15503035485744476
177,car,-0.06497058272361755,0.01911875419318676
178,deployed,0.0951613113284111,0.019253281876444817
179,constellated,0.33668312430381775,0.046562310308218
180,war,0.5759701728820801,0.10677549242973328
181,scorpion,0.8543751835823059,0.09315437823534012
182,fight,2.362933874130249,0.9341727495193481
183,sun,2.9363605976104736,0.6322228908538818
184,moon,2.695978879928589,0.5411048531532288
185,go,5.782620429992676,-0.08700188249349594
186,comet,1.5031945705413818,-0.05035226792097092
187,weep,1.4088592529296875,-0.236049622297287
188,leonids,1.3139513731002808,-0.2884474992752075
189,fly,1.1875375509262085,-0.4181201159954071
190,hunt,1.137154221534729,-0.46647459268569946
191,heavens,1.104333758354187,-0.6403124332427979
192,plain,1.1597719192504883,-0.7829288840293884
193,whirled,1.1704528331756592,-0.9923295974731445
194,vortex,0.9765653014183044,-1.3598676919937134
195,shall,3.100539207458496,0.09392422437667847
196,bring,0.7489969730377197,-1.7213226556777954
197,world,0.8064059019088745,-3.9147937297821045
198,destructive,0.9874625205993652,-2.291616439819336
199,burns,1.0343517065048218,-2.250121831893921
200,reign,1.1384857892990112,-2.1739957332611084
201,way,5.394418716430664,-1.9749711751937866
202,putting,1.3497148752212524,-1.817294716835022
203,satisfactory,1.4893426895141602,-1.4618761539459229
204,periphrastic,1.5243831872940063,-1.0430110692977905
205,study,1.572385549545288,-0.6015976667404175
206,poetical,1.43650484085083,-0.3670971691608429
207,fashion,1.2407211065292358,-0.139480859041214
208,one,3.2296478748321533,-1.4475306272506714
209,still,3.5758697986602783,2.4469387531280518
210,intolerable,1.1655139923095703,0.004567387513816357
211,wrestle,1.2471119165420532,-0.005932895932346582
212,words,2.6605639457702637,-2.2808685302734375
213,meaning,1.2225829362869263,-0.38941097259521484
214,poetry,1.1320984363555908,-0.7111382484436035
215,doe,1.9050235748291016,-0.4457043707370758
216,matter,1.499626874923706,0.16929645836353302
217,start,1.135880708694458,-3.8873400688171387
218,expected,0.1889384239912033,-1.1941426992416382
219,value,-0.2828708589076996,-1.9856542348861694
220,looked,-0.2963758409023285,-1.1949868202209473
221,forward,-0.3716612458229065,-1.0005760192871094
222,hoped,-0.5844997763633728,-0.45809054374694824
223,calm,-0.5725517272949219,-0.31724515557289124
224,autumnal,-0.5246617794036865,-0.10570065677165985
225,serenity,-0.6264703273773193,0.15655376017093658
226,wisdom,-0.2456614375114441,2.629481554031372
227,age,-0.3855077028274536,0.13404907286167145
228,deceived,-0.5668034553527832,0.26981833577156067
229,us,-0.49765968322753906,-1.8366730213165283
230,elder,-0.3277994692325592,-0.066586934030056
231,bequeathing,-0.2585126757621765,-0.230027437210083
232,merely,-0.30667465925216675,-0.23705804347991943
233,receipt,-0.3524278700351715,-0.21540021896362305
234,deceit,-0.31020453572273254,-0.07094365358352661
235,deliberate,-0.27117934823036194,0.18340973556041718
236,hebetude,-0.1176680400967598,0.39927002787590027
237,knowledge,-0.8778315186500549,-0.9721925854682922
238,secret,0.17700903117656708,0.6592420339584351
239,useless,0.19211986660957336,0.531809389591217
240,darkness,2.6067488193511963,3.018454074859619
241,peered,0.2265591025352478,0.34989598393440247
242,turned,0.2374330312013626,0.1428205668926239
243,eyes,0.14473272860050201,-0.09890688210725784
244,seems,0.03851565718650818,-0.3154059052467346
245,best,-0.28696611523628235,-0.749635636806488
246,limited,-0.4163270592689514,-0.9368088841438293
247,derived,-0.5815389752388,-1.028401255607605
248,experience,-0.746547520160675,-1.0855377912521362
249,imposes,-0.8775453567504883,-1.3036322593688965
250,pattern,-1.9542768001556396,-2.9755008220672607
251,falsifies,-1.0320664644241333,-1.3909454345703125
252,every,-1.7412769794464111,-2.500656843185425
253,moment,-1.9314631223678589,-2.726057291030884
254,shocking,-0.3068165183067322,-1.544920563697815
255,valuation,0.08638918399810791,-1.6361795663833618
256,undeceived,0.5843411684036255,-1.6683626174926758
257,deceiving,0.829637348651886,-1.5569673776626587
