,Word,x_val,y_val
48,god,0.24395759403705597,-0.5767220258712769
49,mercy,0.7700356841087341,-0.8466078639030457
50,us,3.8195528984069824,-1.7947731018066406
51,may,1.022968053817749,-1.2334678173065186
52,forget,0.39240846037864685,-1.2109911441802979
53,matter,-0.18122176826000214,-0.9252345561981201
54,much,-0.026957333087921143,-1.1644835472106934
55,discus,-0.0492614284157753,-0.6740164160728455
56,explain,-0.18378543853759766,-0.5774260759353638
57,let,0.39390942454338074,-0.5758857131004333
58,words,0.009691587649285793,-0.4914889633655548
59,answer,0.1351032853126526,-0.4941752254962921
60,done,1.0159709453582764,-0.4135604202747345
61,judgement,0.5861848592758179,-0.556543231010437
62,heavy,0.6187461614608765,-0.5590226650238037
63,fly,0.7160333395004272,-0.16752365231513977
64,merely,0.2977837920188904,-0.3099048137664795
65,van,0.2482459396123886,-0.2721119225025177
66,beat,0.2404225617647171,-0.2540415823459625
67,air,0.38530105352401733,-0.4228653907775879
68,thoroughly,0.465815931558609,-0.365772008895874
69,small,0.6803820729255676,-0.4560045003890991
70,dry,0.6987425684928894,-0.6222441792488098
71,smaller,0.9948017597198486,-0.587921679019928
72,dryer,1.220680832862854,-0.6255404353141785
73,teach,3.751493215560913,-1.532059907913208
74,care,3.7090375423431396,-1.4908690452575684
75,sit,3.078030824661255,-1.1636974811553955
76,still,2.370173692703247,0.7905670404434204
77,sinner,1.5245766639709473,-0.6281853914260864
78,death,2.294858694076538,-0.9378888607025146
79,lady,0.6334030032157898,-0.4371037483215332
80,three,0.8357748985290527,-0.31372764706611633
81,white,0.46155694127082825,-0.04980910196900368
82,leopard,0.5965738296508789,-0.3393349349498749
83,sat,0.32288989424705505,-0.2541905343532562
84,cool,0.46711239218711853,-0.2955838739871979
85,day,0.24023933708667755,0.11102019995450974
86,fed,0.0558101050555706,-0.1149187684059143
87,sateity,-0.018566183745861053,-0.10220503062009811
88,legs,-0.0639345720410347,-0.08276581764221191
89,heart,-0.08469577133655548,0.25501710176467896
90,liver,-0.14216727018356323,-0.11357083916664124
91,contained,-0.31690195202827454,-0.36642470955848694
92,hollow,-0.18622644245624542,-0.17472222447395325
93,round,-0.20652590692043304,-0.21900488436222076
94,skull,-0.23496747016906738,-0.2834019660949707
95,said,-0.3098144829273224,-0.3320657014846802
96,bones,-0.40053489804267883,-0.21263140439987183
97,live,-0.4140402376651764,-0.5237408876419067
98,already,-0.1420041024684906,-0.35255786776542664
99,chirping,-0.1619473099708557,-0.1594836711883545
100,goodness,-0.02925201505422592,-0.25967103242874146
101,loveliness,-0.008061566390097141,-0.20870664715766907
102,honours,-0.030757440254092216,-0.16820140182971954
103,virgin,-0.026802709326148033,-0.14961448311805725
104,meditation,-0.06343261897563934,-0.11170598864555359
105,shine,-0.1062549278140068,-0.10656695067882538
106,brightness,-0.14016635715961456,-0.06565791368484497
107,dissembled,-0.14705021679401398,-0.08224219083786011
108,proffer,-0.16274453699588776,-0.07316698879003525
109,deeds,-0.2160048633813858,-0.05121002346277237
110,oblivion,-0.24248798191547394,-0.040233299136161804
111,love,-0.5487479567527771,0.5639674067497253
112,posterity,-0.2698827385902405,-0.06609056890010834
113,desert,0.07627008110284805,-0.19273242354393005
114,fruit,-0.8840712904930115,-0.03589429706335068
115,gourd,-0.2377607375383377,-0.041207630187273026
116,recovers,-0.17791645228862762,-0.04697062820196152
117,guts,-0.13887052237987518,-0.04537810757756233
118,strings,-0.06925172358751297,-0.07658451050519943
119,eyes,-0.007923637516796589,-0.07764105498790741
120,indigestible,0.050767313688993454,-0.09697629511356354
121,portion,0.07760199159383774,-0.11581533402204514
122,reject,0.12520764768123627,-0.16423039138317108
123,withdrawn,0.11782834678888321,-0.19437868893146515
124,gown,0.06772275269031525,-0.3324771523475647
125,contemplation,0.005582522135227919,-0.22392170131206512
126,whiteness,-0.16562789678573608,-0.31165289878845215
127,atone,-0.19215424358844757,-0.37907472252845764
128,forgetfulness,-0.36926838755607605,-0.4935382306575775
129,life,-0.2434658259153366,-0.5133622884750366
130,forgotten,-0.3808315694332123,-1.0525988340377808
131,would,-0.3783249258995056,-1.017390489578247
132,thus,-0.16272200644016266,-0.5275078415870667
133,devoted,-0.15521982312202454,-0.4218651056289673
134,concentrated,-0.16715039312839508,-0.333741694688797
135,purpose,-0.18724222481250763,-0.2196338176727295
136,prophesy,-0.2264985293149948,-0.00979610625654459
137,wind,-0.27183279395103455,0.9321069717407227
138,listen,-0.25420117378234863,0.07674921303987503
139,sang,-0.07006697356700897,0.9489902853965759
140,burden,-0.14228497445583344,-0.019007643684744835
141,grasshopper,-0.11364961415529251,-0.050615958869457245
142,saying,-0.06409230828285217,-0.0980881080031395
143,silence,0.12980487942695618,0.2305242121219635
144,calm,0.0007322208839468658,-0.15611808001995087
145,distressed,-0.019372882321476936,-0.17177003622055054
146,torn,0.5155974626541138,-0.13664491474628448
147,whole,-0.10948848724365234,-0.19508510828018188
148,rose,-0.37494441866874695,-0.2116270214319229
149,memory,-0.18693067133426666,-0.22287076711654663
150,exhausted,-0.2324884682893753,-0.19209755957126617
