,Word,x_val,y_val
169,wo,-0.0015672342851758003,0.001025915378704667
170,weilest,-0.0037219561636447906,-0.0026080014649778605
171,du,-0.0028329119086265564,-0.006967481691390276
172,“,0.019137702882289886,-0.00037143140798434615
173,gave,0.0005932758213020861,0.0038742474280297756
174,hyacinths,-0.003445954527705908,3.712830221047625e-05
175,first,-0.0001218817342305556,-0.0038700224831700325
176,year,0.008643162436783314,-0.0038375388830900192
177,ago,0.0005667165969498456,-3.0392347980523482e-05
178,they,0.0011617509881034493,-0.005513309501111507
179,called,0.0013383051846176386,-0.007950308732688427
180,hyacinth,-0.003329260740429163,-0.001746965222992003
181,girl.,-0.0008643580367788672,-0.004732996691018343
182,”,0.013104572892189026,0.004913326818495989
183,—yet,-0.0024444612208753824,-0.0031392050441354513
184,came,0.002713732421398163,0.0029280907474458218
185,back,0.0054427324794232845,0.0001819789467845112
186,late,-0.0054118395783007145,-0.0023711929097771645
187,garden,-0.0010208773892372847,-0.0006498150178231299
188,arms,-0.0017458711517974734,-0.00883637834340334
189,full,0.0007330846274271607,0.00021566894429270178
190,hair,0.0055248187854886055,0.0012863791780546308
191,wet,0.00014800336793996394,-0.006614337675273418
192,could,-0.004739193245768547,-0.0011028992012143135
193,speak,0.00045684940414503217,-0.0025853682309389114
194,eyes,0.004685687366873026,0.002855710219591856
195,failed,-0.0016211370239034295,0.0015835034428164363
196,neither,-0.004043936729431152,0.00013341879821382463
197,living,-0.003465968417003751,0.008672629483044147
198,nor,0.00012000576680293307,-0.0002724711666814983
199,knew,-0.0015260226791724563,0.003793481271713972
200,nothing,0.007387708872556686,-0.0020822621881961823
201,looking,0.0004428188258316368,0.0032776137813925743
202,heart,0.004761026706546545,0.0009291730239056051
203,light,-0.0003611522261053324,-0.0005685547366738319
204,silence,0.004289040341973305,-0.0005167825729586184
205,oed,5.5856471590232104e-05,0.00046794090303592384
206,und,-0.0020140144042670727,-0.0031368995551019907
207,leer,-0.0038528975564986467,0.0014019673690199852
208,das,-0.0036044681910425425,0.002963948529213667
209,meer,-0.0014882526593282819,-0.000810936966445297
210,madame,8.423873077845201e-05,0.00438035000115633
211,sosostris,-0.006152032408863306,0.002319630468264222
212,famous,-0.0033117339480668306,0.0036272916477173567
213,clairvoyante,-0.0018464034656062722,-0.003495227312669158
214,had,0.0033451488707214594,-0.0012548657832667232
215,bad,-0.0009687321144156158,-0.002911491086706519
216,cold,-0.000266153656411916,-0.0024508873466402292
217,nevertheless,0.003267429769039154,-0.0008690818212926388
218,known,-0.0015767705626785755,-0.0012933729449287057
219,be,0.013211584649980068,-0.008149554952979088
220,wisest,-0.006092864088714123,-0.0008554660016670823
221,woman,0.008685469627380371,-0.0008637681603431702
222,europe,-0.0046371230855584145,-0.0012325746938586235
223,wicked,-0.002758547430858016,0.0016546164406463504
224,pack,-0.006683332845568657,0.004485807381570339
225,cards,0.0017366160172969103,-0.0038017388433218002
226,here,-0.0005557641270570457,-0.0009214108576998115
227,she,0.019593724980950356,-0.0028693864587694407
228,card,-0.0035928995348513126,-0.0002299417246831581
229,drowned,0.0026457624044269323,0.00860308576375246
230,phoenician,-0.0030432986095547676,0.0030776653438806534
231,sailor,0.0015393561916425824,-0.00018117424042429775
232,those,0.00496176490560174,0.0035798850003629923
233,pearls,-0.002204176038503647,0.0026292630936950445
234,his,0.021652983501553535,0.004738525953143835
235,look,0.005844401195645332,0.0015289511065930128
236,!,0.008040920831263065,0.0012866649776697159
237,belladonna,-0.003910910803824663,-0.002519328845664859
238,lady,-0.0007575295167043805,-0.003200027858838439
239,rocks,0.000302656990243122,0.0029903450049459934
240,situations,-0.0025731970090419054,0.0003516322758514434
241,three,-0.005372457671910524,-0.0005112999933771789
242,staves,-0.004683730658143759,-0.002871208591386676
243,wheel,1.1442682989581954e-05,0.005529952701181173
244,one-eyed,-0.0017199612921103835,-0.00792150478810072
245,merchant,-0.002137593226507306,-0.006189692299813032
246,which,0.01624789461493492,-0.00473975483328104
247,blank,-0.004961197264492512,0.003255004296079278
